state,county,tract_fips,social_vulnerability,resilience,heatwave_eals,heatwave_risk,flood_eals,flood_risk,tornado_eals,tornado_risk,winter_eals,winter_risk
Wisconsin,Ozaukee,55089610101,24.540000915527344,100.000000000000000,64.723911971252079,59.612091518812726,73.148648331258656,70.337249678923087,76.365196741162222,71.107834276744512,77.599408131150625,73.569423964229657
Wisconsin,Ozaukee,55089610102,7.530000209808350,100.000000000000000,62.341170115320480,52.826666032440663,79.205909293750139,73.349426818246684,75.134315373673005,64.849212766969515,75.378725603025103,67.020644056509539
Wisconsin,Ozaukee,55089620100,26.149999618530273,100.000000000000000,70.240975174389931,65.707796223184133,88.045188716912890,85.797697759596630,78.013425659232780,73.034295771298090,82.423608990769665,78.981353755410737
Wisconsin,Ozaukee,55089630100,16.159999847412109,100.000000000000000,54.057354909927888,48.241212005898305,60.257885712943605,56.741426057175474,60.092169149198817,54.351186795414542,67.900509664842517,61.870332492983870
Wisconsin,Ozaukee,55089630201,20.909999847412109,100.000000000000000,65.462573690020434,59.654901774247250,53.635765789041031,51.041716215573416,71.044309377975807,65.345098225752750,78.312234304906397,73.634828521143518
Wisconsin,Ozaukee,55089630202,43.880001068115234,100.000000000000000,70.916222373581988,68.960186462445890,37.847899100453297,37.536269799743138,73.841125780322358,72.181658183893830,83.002560067642150,81.666508110165054
Wisconsin,Ozaukee,55089640101,24.850000381469727,100.000000000000000,56.491767855884632,51.900299671788041,38.955304507128261,37.594539314084571,61.725114917529780,57.609522903486656,70.162294196397113,66.126385387432805
Wisconsin,Ozaukee,55089640102,3.599999904632568,100.000000000000000,55.906945064236560,45.727298672882085,48.101087441576439,42.702040622175716,59.915825113741903,49.756219378775626,69.605655635671837,58.817723445749891
Wisconsin,Ozaukee,55089640201,0.270000011,100.000000000000000,52.617610446954934,40.089425866907675,48.447518613335838,41.191789944346667,56.859195165822172,43.249060552727961,66.411442797754660,51.724301955001664
Wisconsin,Ozaukee,55089640202,8.739999771118164,100.000000000000000,71.919111257251572,63.066641297626411,63.091575263639996,57.848546829662752,81.171159520814470,70.635732293202679,83.842215280550533,76.780193121818968
Wisconsin,Ozaukee,55089650102,15.670000076293945,100.000000000000000,54.521220377198951,48.479046758312322,61.636564342250509,57.932978166769736,58.168843535815476,52.448508776102365,68.248115179557033,62.145031632022075
Wisconsin,Ozaukee,55089650103,4.889999866485596,100.000000000000000,50.768020292646263,42.126480521333775,68.224628320454713,61.402987204490323,54.471496925735650,44.938876468629594,64.532494069568074,54.221566855348904
Wisconsin,Ozaukee,55089650104,1.919999957084656,100.000000000000000,64.476125607722480,51.691005089663697,38.403363318223455,34.692955334633496,67.623235090111805,55.571279075298484,77.395072456960335,65.865956333539458
Wisconsin,Ozaukee,55089650200,15.979999542236328,100.000000000000000,67.659769359043622,60.815535366027682,43.659722385325409,41.039575702801692,72.934717438073847,65.805308471673882,80.240505437207887,74.718165818389380
Wisconsin,Ozaukee,55089650300,20.110000610351562,100.000000000000000,71.839255936303630,66.177519859201823,74.115132583319635,70.686866764971697,79.514701214422587,73.004566427246360,83.749442187096321,79.403510440945638
Wisconsin,Ozaukee,55089660100,12.119999885559082,100.000000000000000,58.492848251403338,50.960852399752653,74.638889541301651,69.808067354801878,60.463667250561357,53.668601055986301,71.922634286116917,65.106074299576662
Wisconsin,Ozaukee,55089660201,10.510000228881836,100.000000000000000,65.316955163585973,56.755696142320311,47.490429104915798,43.709270798649094,71.499276989454629,63.000047566950478,78.143128919369616,71.040051372306522
Wisconsin,Ozaukee,55089660202,15.829999923706055,100.000000000000000,72.832750076332289,66.253626979974314,79.606360241444904,75.547019930552253,87.031659632499029,78.793464301003652,84.567959226812590,79.539076249821633
Wisconsin,Ozaukee,55089660301,20.909999847412109,100.000000000000000,70.037813843154751,64.446082861627744,75.038166146041291,71.726204633020970,79.712206534134324,73.363696903391528,82.307349038213118,77.991961185368410
Wisconsin,Ozaukee,55089660303,39.029998779296875,100.000000000000000,67.497710031237517,64.771916472434953,65.724452169011442,64.687485135327975,73.715333701696423,71.249345954430865,80.141860628978094,78.222660895210012
Wisconsin,Ozaukee,55089660304,6.619999885559082,100.000000000000000,57.644972637809147,48.525424535033054,0,0,64.613630218313915,55.738952575750368,71.227423256687885,62.258003139418726
Wisconsin,Pepin,55091950100,55.080001831054688,48.229999542236328,68.519388402188980,69.043428625790810,92.068487681142400,92.170479950530364,86.389767343435892,86.925034486039095,90.049792141296948,90.284450363887174
Wisconsin,Pepin,55091950200,39.400001525878906,48.229999542236328,66.317495361345323,64.318841269086235,91.612842614557152,90.817200209294583,83.444821951305542,81.350187889454403,88.416281090729726,87.166436759739327
Wisconsin,Pierce,55093960100,31.170000076293945,53.790000915527344,74.536721704206499,71.480045664272467,55.498273715855987,54.352375969176613,76.846028144508054,73.609855872140045,84.078258214528972,81.912667078913572
Wisconsin,Pierce,55093960200,28.700000762939453,53.790000915527344,88.496136411677668,85.206678399847789,57.021396528642221,55.623602720829567,97.692244389320607,95.699947676354469,92.898748150409844,91.279788802739859
Wisconsin,Pierce,55093960300,24.489999771118164,53.790000915527344,86.695868661483900,82.666603244066025,32.253329262277759,31.636778766113306,96.885764333831020,93.926889597107930,91.853582920356061,89.696998525424533
Wisconsin,Pierce,55093960400,48.209999084472656,53.790000915527344,87.335885572022448,86.207962707510816,35.432275641778425,35.550349617086049,94.827241626597385,93.916187033249301,91.156023205016794,90.798173429101453
Wisconsin,Pierce,55093960500,17.399999618530273,53.790000915527344,91.127838974094004,86.837035627645903,42.311576672851544,40.261856062407844,98.947813921773786,97.019930552252305,94.555746060079386,92.369071968796078
Wisconsin,Pierce,55093960600,12.279999732971191,53.790000915527344,85.017732578622258,78.282119583313516,59.647227376282977,55.708034057936551,96.751742866883760,91.319031536888176,91.315733846912650,87.316272653760166
Wisconsin,Pierce,55093960700,45.049999237060547,53.790000915527344,84.461094017896983,82.934167340531801,41.649247246165771,41.769728392712743,95.739528103361110,94.633258811777580,90.706249853207126,90.070399086714545
Wisconsin,Pierce,55093960800,23.659999847412109,53.790000915527344,80.361462761584889,75.952528183418167,58.607933861004767,56.567806687913233,90.544432818800630,85.405270418113503,88.584212133311411,85.712077248727581
Wisconsin,Polk,55095960100,53.450000762939453,51.169998168945312,70.794090706249861,70.993673595585776,48.232613852549498,49.106930504685344,78.655317948295931,79.603291632973409,88.459731780069049,88.522094848499265
Wisconsin,Polk,55095960200,53.860000610351562,51.169998168945312,70.957324377011062,71.206535698996348,55.109566197712375,56.302620938971600,79.578185067187079,80.539171383722589,88.708692486553772,88.789658944965026
Wisconsin,Polk,55095960301,7.769999980926514,51.169998168945312,57.426544848157455,49.147362412595733,32.132371937900743,30.755601008419347,62.465759866448792,54.604480806735481,78.070319656152392,70.424059363554207
Wisconsin,Polk,55095960302,50.919998168945312,51.169998168945312,60.129882330835891,59.808305189554304,49.659440543016181,50.418589164248687,69.934517581500330,70.478761356609425,82.469408366019209,82.604766208438377
Wisconsin,Polk,55095960303,26.209999084472656,51.169998168945312,48.163327618197620,45.167197830947060,40.483124691734972,39.390191694810447,56.104442694066613,52.939637539837328,71.007821124081076,67.793607001855122
Wisconsin,Polk,55095960500,28.690000534057617,51.169998168945312,65.298165676304109,61.513580364362838,47.335415834840404,46.062645673785852,75.404709561373608,71.804690101317604,84.648988890715643,82.176663654093147
Wisconsin,Polk,55095960600,59.270000457763672,51.169998168945312,59.818681447729993,60.828616277410454,51.749771003123755,53.282119583313516,72.098846710008118,74.234172097226846,82.865161941893504,83.847452789801650
Wisconsin,Polk,55095960701,64.940002441406250,51.169998168945312,70.734199215538908,72.633544213480477,39.208962585433447,40.557960329163294,84.803846651226763,87.203301146363515,88.881320900955913,89.884887979831618
Wisconsin,Polk,55095960702,23.620000839233398,51.169998168945312,58.694835239683400,54.147838082100549,32.687836155670901,32.005422632355042,69.799320487650036,65.427151215335584,79.783686027667528,76.209389716025314
Wisconsin,Polk,55095960800,39.729999542236328,51.169998168945312,82.117105479484238,79.956476240308234,42.471287314747400,42.221614422299389,96.615370146130417,95.210008086381578,94.175258942621596,93.488084478904057
Wisconsin,Polk,55095960901,6.579999923706055,51.169998168945312,66.538271836907242,56.924558816534280,57.559245602085632,52.400941825619562,82.593668073500197,71.343290681634400,86.720529863541344,79.869666555677114
Wisconsin,Polk,55095960902,4.349999904632568,51.169998168945312,61.731686121614956,51.165390286828718,51.772083519270971,46.340912334110264,72.189369981542654,61.276934785710893,81.669680813584804,72.741759025828856
Wisconsin,Polk,55095961000,50.459999084472656,51.169998168945312,75.308265025718114,75.051134471769004,43.381403104962772,43.881700994149263,92.207944886610775,91.598487370974652,91.493059633135260,91.335679969557148
Wisconsin,Polk,55095961100,40.689998626708984,51.169998168945312,71.417666815416766,69.784283879560476,37.298306597458719,37.072492032535791,84.779158486262801,82.789088141559247,89.019893369659670,87.902535318460735
Wisconsin,Portage,55097960100,12.529999732971191,82.480003356933594,60.349484463442707,52.964610188840787,74.292458369542231,69.806878181039806,86.229882084621622,77.350996527612608,79.897597294313826,73.733529943395325
Wisconsin,Portage,55097960200,27.430000305175781,82.480003356933594,61.425182610329522,57.212338866955236,87.775089837236067,85.830994624934604,84.826183562384642,80.151500737287734,80.340324588392804,77.340293963753979
Wisconsin,Portage,55097960300,68.690002441406250,82.480003356933594,55.867017403762596,58.022166198924985,34.425863729243488,35.347000903772056,71.600380903116587,75.041621081672446,74.533198675341154,77.116729296484792
Wisconsin,Portage,55097960400,52.639999389648438,82.480003356933594,66.050919510533859,65.743471436046235,0,0,91.460246176273500,90.893307330067074,84.180426051624110,84.136422013984685
Wisconsin,Portage,55097960500,41.680000305175781,82.480003356933594,67.952180754867655,66.085953479522431,53.793127745026659,53.498549208010274,92.801636472649037,90.742282262284164,85.509782276816125,84.296960471864139
Wisconsin,Portage,55097960600,14.609999656677246,82.480003356933594,63.678746741198303,56.635589592351231,61.791577612325895,58.088759929600911,88.971444022525020,80.930409551443660,82.270944406604514,76.970460923750181
Wisconsin,Portage,55097960701,23.290000915527344,82.480003356933594,62.504403786081689,57.489416353517576,0,0,86.794182998083727,81.089758835561057,81.194071916762567,77.575750368643867
Wisconsin,Portage,55097960702,10.359999656677246,82.480003356933594,52.857176409798726,46.085239975265182,0,0,74.385441036432681,65.673310184084102,72.806914531319720,65.757741521191065
Wisconsin,Portage,55097960800,47.229999542236328,82.480003356933594,61.415787866688589,60.193597488465009,52.176057495831088,52.392617609285061,85.390484475846748,84.153070446653672,80.309791671559765,79.851828949246055
Wisconsin,Portage,55097960900,28.399999618530273,82.480003356933594,50.750405148319508,47.707272986728825,0,0,67.600898178953926,64.121438424582607,69.988491439039862,66.883889073871472
Wisconsin,Portage,55097961000,36.349998474121094,82.480003356933594,45.070108274420463,43.262141464110741,25.859031871667803,25.813394853255957,63.807150162824321,61.808495457356230,64.215421471686597,62.173571802311756
Wisconsin,Portage,55097961101,23.590000152587891,82.480003356933594,55.409023651267120,51.092850687342441,81.891631632101834,79.335727536507633,76.024264939278879,71.076915758930696,74.884327218921015,71.202968177710119
Wisconsin,Portage,55097961102,57.950000762939453,82.480003356933594,49.869647931982058,50.650478047852353,62.943608051295300,64.341435570565579,72.341025852035600,73.836988060695433,70.078915846583840,71.306426295010226
Wisconsin,Portage,55097961200,51.810001373291016,82.480003356933594,67.327430302745611,66.912429244161160,43.153580571670155,43.597488465014507,89.984834412950704,89.281976882462061,84.515113793832356,84.379013461446988
Wisconsin,Portage,55097961300,35.680000305175781,82.480003356933594,62.665288770932662,59.755981544023214,49.964769711346499,49.232982923464775,90.141192791055829,87.003519954335729,81.430114850741006,79.577129810207865
Wisconsin,Price,55099970100,20.510000228881836,48.240001678466797,39.084482232191085,35.383865290396230,37.197313103318692,35.895210008086380,53.823726502157278,49.506492888740908,78.022171594992614,73.820339628026446
Wisconsin,Price,55099970200,71.889999389648438,48.240001678466797,39.139676351081569,41.502164296246967,30.381426591821874,31.051705275174807,50.045261635767268,53.329686533796320,76.507269182892173,79.775721828473579
Wisconsin,Price,55099970400,33.060001373291016,48.240001678466797,33.949080489466141,32.154069352613810,37.859642530004464,37.235408837939396,61.037373179247837,58.824858488322320,71.665453178946379,69.620177900394808
Wisconsin,Price,55099970500,52.369998931884766,48.240001678466797,36.032364891843017,36.123531370403846,35.465157244521691,35.796508585834566,63.461515853328784,64.066736431527374,74.252530709068282,74.920325357941294
Wisconsin,Price,55099970600,17.950000762939453,48.240001678466797,36.832092444277428,33.005517766256006,30.697324846748241,29.999286495742755,60.369617098317676,55.492793607001857,74.221997792235243,69.585691861294777
Wisconsin,Price,55099970700,31.829999923706055,48.240001678466797,38.456208751203704,36.209151881272895,31.589825492636869,31.274080768681923,64.008182363245197,61.571849878704278,76.638795593865225,74.387575512533886
Wisconsin,Racine,55101000200,92.790000915527344,98.239997863769531,68.477112055804781,73.704989773105638,31.029663903046245,32.239689863482852,77.795934682169261,85.192408314702945,70.030767785424047,75.739666080007609
Wisconsin,Racine,55101000400,96.129997253417969,98.239997863769531,63.504943983841045,69.433477619749794,36.762806209925550,39.403272606193219,73.377928780522211,81.705750844313371,65.102050402799634,71.613233125624319
Wisconsin,Racine,55101000500,96.019996643066406,98.239997863769531,68.183526317025624,73.965418826998999,66.083801113277119,71.167292964848031,76.851906279023282,85.004518860295860,69.739530732555139,75.962041573514725
Wisconsin,Racine,55101000600,79.949996948242188,98.239997863769531,71.236818000328810,74.445845026875318,68.420743593959173,71.513342529610426,79.888550569591231,84.597821433667889,72.697700636493877,76.359225610046138
Wisconsin,Racine,55101000700,62.040000915527344,98.239997863769531,71.313150292411393,72.060362460162679,0,0,82.652449418652495,83.930694953146556,72.822180989736239,74.120011416068124
Wisconsin,Racine,55101000800,55.099998474121094,98.239997863769531,66.921107640275267,66.641297626409170,42.259905582826406,42.838795604813775,77.315103278823429,77.757693954240594,68.473589026939436,68.957808114921747
Wisconsin,Racine,55101000901,45.900001525878906,98.239997863769531,62.985884397679506,61.281691480759171,0,0,73.550745935269973,72.524140227370026,64.640533621438806,63.708795129144271
Wisconsin,Racine,55101000903,29.440000534057617,98.239997863769531,65.261761044695490,61.221043618893589,70.953801348145717,68.982780763925220,77.587848720330115,73.476668410788179,66.870610893205253,63.663606526185603
Wisconsin,Racine,55101000904,57.319999694824219,98.239997863769531,69.989665781994972,70.089901536412498,0,0,81.703718507894337,82.206392998144878,71.517485966601697,72.238738524473206
Wisconsin,Racine,55101001001,90.379997253417969,98.239997863769531,56.455363224276020,61.617038481662945,0,0,65.217902446479584,71.694096941445082,58.317871151090962,64.041763782523901
Wisconsin,Racine,55101001002,40.520000457763672,98.239997863769531,56.072527420908003,53.888598201969273,0,0,61.615781615546496,59.953384388526857,57.896282030204105,56.050516101412740
Wisconsin,Racine,55101001003,63.009998321533203,98.239997863769531,63.703407943255755,64.397326737382869,0,0,69.476023089312378,71.405127717262047,65.223007727176636,66.685297055605758
Wisconsin,Racine,55101001101,57.000000000000000,98.239997863769531,64.074500317072605,63.921657232554821,0,0,70.893829134385911,71.805879275079675,65.578833642576981,66.267897065119158
Wisconsin,Racine,55101001102,16.670000076293945,98.239997863769531,54.022124621274394,48.470722541977835,0,0,64.068139335300543,58.428863625552964,55.993846442915185,50.292536745469249
Wisconsin,Racine,55101001201,41.709999084472656,98.239997863769531,62.854357986706432,60.576511439851586,51.905958616154258,51.492413071397991,75.087290297551164,73.288778956381108,64.552457899805063,63.021452694667744
Wisconsin,Racine,55101001202,80.639999389648438,98.239997863769531,74.719919205204690,77.859962897778630,58.822838621791107,62.294867526042907,85.941853493375348,89.698187699186605,76.181976184324867,79.736479094325261
Wisconsin,Racine,55101001301,60.740001678466797,98.239997863769531,63.030509429973925,63.470960376730247,0,0,69.339650368559035,70.850972744137380,64.620569791201817,65.814821861770440
Wisconsin,Racine,55101001302,80.440002441406250,98.239997863769531,64.559503957535753,67.863768253817241,0,0,71.451076286429739,76.505493982780763,66.069708997815724,70.133900965609101
Wisconsin,Racine,55101001401,43.360000610351562,98.239997863769531,62.318857599173263,60.279217999334065,0,0,68.099363985845457,66.676972839271272,63.940625220189304,62.623079484374259
Wisconsin,Racine,55101001402,61.659999847412109,98.239997863769531,61.098715268807105,61.670551300956099,27.833102379218825,27.920610759644198,68.626044838410081,70.221899824002293,62.765107922117579,64.073871474099803
Wisconsin,Racine,55101001501,14.649999618530273,98.239997863769531,63.436832092444270,56.228892165723252,35.401742724945393,33.826047662084385,71.610961545243995,64.505541549731248,65.002231251614717,58.548970175522051
Wisconsin,Racine,55101001504,39.209999084472656,98.239997863769531,58.865114968175305,56.345431194406125,33.287925405735493,33.007896113780141,67.874819247363661,65.829091946915284,60.647767574042319,58.717832849736006
Wisconsin,Racine,55101001505,44.450000762939453,98.239997863769531,65.845409493388445,64.027493697379057,49.073443408412992,48.942824525519669,77.893511715122088,76.463872901108303,67.449561970077738,66.414165437853782
Wisconsin,Racine,55101001506,28.729999542236328,98.239997863769531,65.123188575991733,60.955857869951956,0,0,76.429856220829762,72.338629120487084,66.724992366770792,63.353232174285303
Wisconsin,Racine,55101001507,52.889999389648438,98.239997863769531,57.320853982196965,56.772344574989297,41.288723958944971,41.691242924416116,65.522389814368509,65.503258336108075,59.146957277403288,59.128097797650192
Wisconsin,Racine,55101001601,9.789999961853027,98.239997863769531,73.275477370411252,65.109641820862862,62.568992648613097,57.708224325738477,90.007171324108583,80.084907006611800,74.702304060877950,67.409503876706466
Wisconsin,Racine,55101001602,7.530000209808350,98.239997863769531,59.237381684947280,50.259239880131290,46.484017192380861,42.338153450982254,71.439320017399282,62.002330780573658,61.055264579467782,52.278456928126339
Wisconsin,Racine,55101001701,63.029998779296875,98.239997863769531,63.010545599736943,63.751605384578788,62.347041830096060,63.977548399372118,79.658127696594207,81.400133187461350,64.756793573995353,66.259572848784671
Wisconsin,Racine,55101001702,46.990001678466797,98.239997863769531,75.425699321229771,74.156875802692284,59.154003335134000,59.227988393664077,91.695371556882705,90.037102221376585,76.913591845362518,76.179660371973554
Wisconsin,Racine,55101001703,28.139999389648438,98.239997863769531,67.356788876623526,63.180801978785141,68.006200530803014,65.944441801836078,83.617639106053304,78.791085953479524,68.960941353312819,65.675688531608230
Wisconsin,Racine,55101001705,16.129999160766602,98.239997863769531,71.908542170655522,65.546068591542593,43.276886581957399,40.764876563763494,84.407660384900254,76.578033582267039,73.379993893416625,67.853065689958612
Wisconsin,Racine,55101001706,11.569999694824219,98.239997863769531,63.786786293069028,55.705655710412408,46.560349484463444,43.119440612662324,77.597253735554489,68.660514674404226,65.427343401366926,58.100651667221612
